rssi,timestamp,I_0,Q_0,I_1,Q_1,I_2,Q_2,I_3,Q_3,I_4,Q_4,I_5,Q_5,I_6,Q_6,I_7,Q_7,I_8,Q_8,I_9,Q_9,I_10,Q_10,I_11,Q_11,I_12,Q_12,I_13,Q_13,I_14,Q_14,I_15,Q_15,I_16,Q_16,I_17,Q_17,I_18,Q_18,I_19,Q_19,I_20,Q_20,I_21,Q_21,I_22,Q_22,I_23,Q_23,I_24,Q_24,I_25,Q_25,I_26,Q_26,I_27,Q_27,I_28,Q_28,I_29,Q_29,I_30,Q_30,I_31,Q_31,I_32,Q_32,I_33,Q_33,I_34,Q_34,I_35,Q_35,I_36,Q_36,I_37,Q_37,I_38,Q_38,I_39,Q_39,I_40,Q_40,I_41,Q_41,I_42,Q_42,I_43,Q_43,I_44,Q_44,I_45,Q_45,I_46,Q_46,I_47,Q_47,I_48,Q_48,I_49,Q_49,I_50,Q_50,I_51,Q_51,I_52,Q_52,I_53,Q_53,I_54,Q_54,I_55,Q_55,I_56,Q_56,I_57,Q_57,I_58,Q_58,I_59,Q_59,I_60,Q_60,I_61,Q_61,I_62,Q_62,I_63,Q_63
-24,1309020673,28,-64,1,0,-12,-28,-12,-28,-12,-27,-12,-27,-11,-27,-11,-26,-10,-25,-10,-24,-10,-23,-10,-22,-10,-22,-10,-21,-10,-20,-9,-19,-9,-19,-9,-18,-8,-18,-8,-17,-7,-17,-7,-17,-6,-16,-5,-16,-4,-15,-4,-15,-3,-14,-1,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,-3,-7,-12,-7,-13,-6,-14,-5,-15,-5,-15,-5,-16,-5,-16,-5,-16,-5,-17,-5,-17,-6,-18,-6,-19,-7,-20,-7,-22,-7,-23,-7,-23,-7,-24,-7,-25,-7,-26,-7,-27,-7,-27,-7,-27,-8,-27,-8,-27,-9,-28,-10,-28
-24,1309122558,28,-64,1,0,36,13,34,12,33,11,31,10,30,8,30,7,29,6,29,5,29,4,29,4,28,4,28,5,27,5,27,5,26,6,24,6,23,6,22,6,20,6,19,5,18,5,17,5,16,5,16,6,15,6,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,13,2,14,2,14,2,15,3,17,3,18,4,20,5,21,6,22,8,23,9,23,10,23,11,23,12,23,12,23,11,24,11,25,10,26,9,28,9,29,8,31,8,33,9,35,9,37,10,38,12,39,13
-24,1309223492,28,-64,1,0,-38,16,-37,15,-35,13,-33,13,-32,12,-30,12,-28,12,-27,12,-26,13,-25,13,-24,14,-24,14,-24,14,-24,14,-24,13,-23,12,-23,11,-22,10,-21,9,-20,8,-19,7,-18,6,-17,6,-17,5,-16,4,-4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,1,-14,6,-15,6,-15,5,-15,5,-16,6,-16,6,-18,7,-19,8,-21,9,-22,9,-24,9,-26,9,-27,9,-28,8,-29,7,-29,7,-29,7,-29,7,-29,8,-29,9,-29,11,-30,12,-31,14,-32,16,-34,17,-36,17
-54,1309320419,112,1,23,0,-31,-4,-26,-3,-20,-1,-14,0,-8,2,-3,3,1,5,5,6,9,8,13,9,15,9,17,10,19,11,19,12,19,12,18,12,15,11,13,10,10,8,8,6,5,4,3,1,1,-1,0,-3,-1,-5,-1,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,-2,2,-5,6,-8,9,-11,13,-13,16,-14,19,-15,21,-15,24,-15,25,-14,26,-12,24,-11,21,-9,17,-7,12,-6,6,-5,1,-4,-5,-3,-11,-3,-16,-2,-21,-2,-26,-3,-30,-3,-34,-3,-37,-4,-37,-4
-54,1309342979,112,1,23,0,-28,-14,-23,-11,-19,-8,-14,-5,-9,-1,-5,2,-1,5,3,8,6,10,9,12,12,14,13,15,14,17,14,18,14,18,13,17,11,16,9,14,7,11,5,9,3,5,2,2,1,-1,0,-4,0,-5,0,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1,-2,4,-4,8,-6,12,-7,16,-8,20,-8,23,-8,25,-7,27,-5,28,-4,28,-3,26,-2,22,-1,18,-1,13,-1,8,-2,2,-3,-3,-4,-9,-6,-15,-7,-20,-9,-24,-11,-28,-13,-31,-14,-33,-15,-34,-16
-24,1309343585,28,-64,1,0,-17,28,-16,27,-16,26,-15,24,-14,23,-13,22,-12,21,-10,20,-10,20,-9,20,-8,21,-8,21,-8,21,-8,21,-8,20,-9,19,-9,18,-9,17,-9,15,-9,14,-9,13,-9,12,-8,12,-8,11,-8,10,-2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,2,-7,10,-7,10,-7,10,-7,10,-7,11,-7,12,-8,13,-8,14,-9,15,-11,17,-12,17,-13,18,-14,18,-15,18,-16,18,-16,17,-16,17,-16,17,-15,18,-14,19,-13,20,-13,22,-13,23,-13,25,-14,27,-14,28
-54,1309354546,112,1,23,0,-18,-29,-16,-24,-13,-19,-11,-12,-8,-6,-6,-1,-3,5,-1,10,1,14,3,18,4,20,5,22,6,24,6,25,5,25,4,24,3,22,3,19,2,15,2,11,1,7,1,4,2,0,2,-3,2,-5,0,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,2,0,5,0,10,1,15,3,19,5,22,8,25,10,27,12,28,14,28,16,27,17,24,17,20,15,16,12,12,8,8,3,4,-1,0,-6,-5,-11,-9,-16,-13,-20,-17,-25,-19,-28,-21,-32,-22,-35,-22,-36
-54,1309355756,112,1,23,0,12,30,11,25,9,18,8,12,7,6,5,1,4,-4,2,-10,1,-14,0,-19,0,-22,0,-24,0,-26,0,-27,0,-26,1,-25,1,-22,1,-19,1,-16,2,-13,1,-9,0,-5,-2,-1,-3,2,-4,3,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,-2,-1,-6,-2,-11,-4,-16,-6,-19,-8,-22,-11,-25,-14,-26,-17,-26,-19,-26,-21,-25,-21,-23,-20,-19,-17,-15,-14,-11,-11,-8,-6,-4,0,0,5,3,10,7,15,10,21,11,25,13,29,15,34,17,37,17,37
-54,1309356682,112,1,23,0,-4,-33,-4,-28,-3,-21,-3,-15,-4,-9,-5,-3,-5,3,-5,8,-6,12,-7,16,-7,19,-8,21,-8,23,-9,24,-9,24,-8,22,-8,19,-7,16,-6,13,-4,10,-3,6,-1,3,1,0,2,-2,5,-3,1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1,0,4,3,8,6,11,10,14,14,16,17,17,20,17,23,17,25,16,27,15,27,12,25,10,23,8,18,7,13,5,7,3,1,2,-5,1,-11,-1,-18,-2,-25,-3,-30,-3,-34,-3,-38,-2,-41,-3,-41
-24,1309361742,28,-64,1,0,27,-6,26,-7,26,-8,26,-8,26,-9,26,-9,25,-8,25,-8,25,-8,24,-7,23,-7,21,-6,21,-6,20,-6,19,-6,18,-6,18,-6,17,-6,17,-5,16,-5,16,-5,15,-4,15,-3,14,-2,14,-1,3,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-2,11,-5,12,-5,13,-5,14,-4,15,-4,16,-3,17,-2,18,-1,18,-1,18,-1,18,-1,18,-1,19,-2,19,-2,20,-3,21,-4,23,-4,24,-5,25,-5,27,-5,28,-4,29,-4,29,-4,30,-3,30,-4,30,-4
-24,1309433378,28,-64,1,0,-15,25,-15,24,-15,22,-14,21,-13,20,-12,19,-11,18,-9,18,-8,18,-8,18,-7,18,-7,18,-7,18,-7,18,-8,18,-8,17,-9,16,-9,15,-9,14,-9,13,-8,12,-8,11,-8,10,-7,9,-7,9,-2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,2,-6,9,-6,9,-7,9,-7,9,-6,10,-7,10,-7,12,-7,13,-8,14,-9,15,-11,16,-12,16,-13,16,-14,16,-14,15,-15,15,-14,15,-14,15,-13,16,-12,16,-12,18,-11,19,-11,21,-11,23,-12,24,-12,25
-24,1309532878,28,-64,1,0,-2,34,-1,34,1,34,2,34,3,34,3,34,2,34,2,33,1,33,0,32,0,30,-1,28,0,27,0,25,1,24,1,23,2,22,2,21,2,20,2,20,2,20,1,20,0,19,-1,18,-2,17,-1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,15,-1,16,-2,18,-3,19,-4,20,-5,20,-7,21,-8,21,-8,21,-8,21,-8,21,-7,21,-7,22,-6,23,-4,25,-4,27,-3,29,-4,31,-4,33,-5,35,-6,37,-7,37,-8,37,-9,38,-8,37,-8,36
-25,1309635100,28,-64,1,0,5,-32,6,-32,7,-31,7,-31,7,-30,7,-29,7,-27,7,-26,7,-24,5,-23,4,-22,3,-21,2,-21,1,-20,1,-21,0,-21,1,-20,1,-20,2,-20,2,-19,3,-18,4,-17,4,-16,5,-14,5,-13,1,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-4,5,-14,6,-14,7,-14,8,-14,8,-13,8,-13,8,-13,8,-14,7,-15,7,-16,7,-17,7,-19,8,-21,9,-22,10,-23,11,-24,12,-24,13,-24,13,-24,13,-24,13,-24,12,-24,11,-24,10,-25,9,-26,8,-27
-25,1309636703,28,-64,1,0,-28,6,-28,6,-28,5,-28,5,-27,4,-26,3,-25,3,-23,3,-22,3,-20,3,-19,3,-18,4,-18,5,-17,6,-17,6,-17,7,-17,7,-17,6,-17,5,-17,4,-16,3,-15,2,-14,1,-14,1,-13,0,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,0,-13,0,-14,-1,-14,-2,-14,-3,-14,-3,-14,-3,-14,-3,-14,-3,-15,-2,-16,-1,-17,-1,-18,0,-20,0,-21,-1,-23,-1,-24,-2,-25,-3,-25,-3,-25,-4,-25,-4,-24,-4,-24,-3,-23,-2,-24,0,-24,1,-25,3
-25,1309735180,28,-64,1,0,-13,29,-13,29,-13,29,-14,28,-14,27,-14,26,-14,24,-13,22,-12,21,-11,20,-9,19,-8,18,-7,18,-5,18,-5,19,-4,19,-5,19,-5,19,-6,18,-7,17,-7,16,-7,15,-8,14,-8,12,-8,11,-2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,2,-9,11,-10,11,-11,10,-12,10,-12,9,-12,9,-12,9,-12,10,-11,11,-11,12,-12,14,-12,15,-13,17,-14,18,-16,19,-17,20,-19,20,-20,20,-20,19,-20,19,-20,19,-19,19,-18,19,-16,20,-15,22,-14,23
-24,1309938772,28,-64,1,0,5,-25,3,-25,1,-25,-1,-26,-2,-27,-3,-27,-3,-28,-2,-28,-1,-28,0,-27,1,-26,1,-25,1,-23,1,-21,1,-20,0,-18,-1,-17,-2,-16,-2,-16,-3,-16,-3,-16,-3,-16,-2,-16,-1,-16,0,-15,0,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,1,-12,2,-13,3,-15,4,-16,6,-17,7,-17,8,-17,9,-17,10,-16,10,-16,10,-15,9,-15,8,-16,7,-17,6,-18,5,-20,5,-22,5,-24,5,-27,6,-28,7,-30,8,-31,10,-30,11,-30,12,-30,12,-29
-24,1310043876,28,-64,1,0,4,25,6,23,8,22,10,22,11,22,12,23,13,23,13,24,12,24,11,24,10,24,9,23,7,21,7,20,6,18,6,16,7,14,7,13,8,12,8,12,8,12,8,12,8,13,7,13,6,13,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,11,2,12,2,14,1,15,0,17,-1,18,-3,19,-4,19,-5,19,-5,18,-5,18,-4,17,-3,17,-2,17,0,18,2,19,3,21,4,23,5,26,5,28,4,30,3,31,2,32,1,32,1,32,0,31
-24,1310145729,28,-64,1,0,-35,-6,-35,-8,-33,-9,-31,-10,-28,-9,-26,-9,-24,-7,-22,-5,-21,-3,-20,-1,-20,0,-20,2,-21,3,-22,3,-23,3,-23,2,-23,1,-22,0,-21,-2,-19,-3,-18,-3,-16,-3,-14,-3,-13,-3,-12,-3,-3,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,-2,-12,-8,-11,-9,-11,-9,-10,-8,-11,-8,-12,-7,-13,-7,-15,-7,-17,-7,-19,-7,-20,-8,-22,-10,-23,-12,-23,-13,-23,-14,-22,-15,-21,-16,-21,-15,-20,-14,-20,-13,-20,-11,-21,-9,-23,-7,-25,-6,-28,-5,-31,-4
-24,1310249026,28,-64,1,0,-36,5,-35,3,-34,2,-32,0,-30,-1,-28,-1,-25,0,-23,1,-22,2,-20,4,-19,5,-19,7,-19,8,-20,9,-21,9,-21,8,-22,7,-22,5,-21,4,-20,2,-18,1,-16,0,-15,0,-13,0,-12,0,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,-1,-14,-3,-14,-4,-13,-4,-13,-4,-13,-4,-14,-3,-14,-2,-16,-1,-18,-1,-20,0,-22,-1,-24,-2,-25,-3,-26,-5,-26,-6,-26,-7,-26,-8,-25,-8,-24,-7,-24,-6,-23,-4,-24,-2,-25,0,-26,2,-28,4,-31,6
-24,1310351870,28,-64,1,0,-27,-5,-26,-3,-25,0,-25,2,-25,4,-26,5,-27,5,-28,6,-28,5,-28,4,-27,3,-26,2,-25,1,-23,0,-21,0,-19,0,-18,1,-16,2,-15,2,-15,3,-15,4,-15,4,-15,4,-16,3,-16,2,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,-1,-12,-1,-13,-1,-15,-2,-16,-3,-18,-4,-18,-6,-19,-7,-19,-9,-19,-10,-19,-10,-18,-10,-18,-10,-18,-9,-18,-7,-19,-6,-20,-5,-23,-3,-25,-3,-27,-2,-29,-3,-31,-4,-33,-5,-34,-6,-34,-7,-34,-8,-33,-9
-24,1310451130,28,-64,1,0,13,-22,12,-23,13,-24,13,-24,14,-24,14,-24,15,-23,15,-22,14,-20,13,-19,12,-17,11,-16,9,-15,8,-15,7,-15,6,-15,5,-16,5,-16,5,-16,6,-16,6,-16,7,-15,7,-14,8,-12,9,-11,2,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-3,8,-10,10,-10,11,-10,12,-9,13,-8,13,-7,13,-7,13,-7,13,-7,12,-8,12,-10,12,-11,12,-13,13,-14,14,-16,16,-17,17,-17,19,-18,20,-17,21,-17,21,-16,21,-16,20,-16,19,-16,18,-16,17,-17
-24,1310528542,28,-64,1,0,-40,-8,-37,-9,-34,-8,-31,-7,-28,-5,-26,-3,-25,0,-25,2,-26,4,-26,5,-27,6,-28,5,-29,5,-29,4,-29,2,-28,1,-26,-1,-24,-2,-22,-2,-19,-2,-17,-2,-16,-1,-15,-1,-14,0,-14,0,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,-1,-13,-4,-13,-4,-13,-3,-15,-2,-16,-2,-18,-2,-21,-3,-23,-4,-25,-5,-26,-7,-26,-9,-26,-11,-26,-12,-25,-13,-24,-12,-23,-11,-23,-10,-23,-8,-24,-6,-26,-4,-28,-2,-31,-1,-34,-1,-38,-1,-41,-2,-43,-4
-23,1310558234,28,-64,1,0,24,5,25,4,26,4,27,4,27,4,27,5,26,6,25,6,23,6,22,6,20,5,18,5,17,3,16,2,16,1,16,0,16,-1,16,-1,16,-1,16,-1,16,0,16,1,15,2,14,3,13,4,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,11,5,12,6,12,8,11,9,11,10,11,10,11,11,10,11,10,10,11,10,12,9,13,8,15,8,17,8,18,9,20,10,21,11,22,12,22,13,23,14,22,15,22,15,21,15,21,14,21,12,22,10
-24,1310656279,28,-64,1,0,25,-19,24,-17,22,-16,20,-14,18,-14,15,-14,13,-15,12,-16,11,-17,10,-18,10,-19,11,-19,12,-19,13,-19,14,-18,14,-16,14,-14,14,-12,13,-11,11,-10,10,-9,9,-9,8,-9,7,-8,7,-8,1,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-2,8,-6,8,-6,8,-7,8,-8,9,-9,10,-10,11,-11,13,-12,15,-12,16,-12,18,-12,19,-11,19,-10,19,-9,19,-9,18,-9,17,-9,16,-10,16,-12,15,-13,16,-16,16,-18,18,-20,19,-22,22,-23,24,-24
-24,1310760418,28,-64,1,0,29,-29,28,-26,26,-23,23,-22,20,-21,18,-21,15,-21,13,-22,12,-24,11,-25,11,-26,11,-26,12,-27,14,-26,15,-25,16,-23,16,-20,16,-18,15,-16,13,-14,12,-13,10,-12,9,-12,8,-12,8,-12,2,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-3,9,-9,9,-9,9,-10,9,-11,10,-13,11,-14,12,-16,14,-17,17,-18,19,-18,21,-18,22,-17,23,-16,23,-15,23,-14,22,-14,21,-14,20,-15,18,-17,18,-19,18,-22,18,-25,19,-28,21,-31,23,-33,26,-33
-23,1310823173,28,-64,1,0,-8,31,-7,32,-6,33,-6,34,-7,35,-8,34,-8,33,-9,32,-9,30,-9,28,-8,27,-8,25,-6,23,-5,21,-3,21,-2,20,-1,20,-1,20,-1,20,-1,20,-2,20,-3,20,-4,19,-5,18,-6,16,-2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,3,-6,15,-8,15,-10,16,-11,16,-13,16,-14,15,-14,14,-14,14,-14,14,-13,15,-12,16,-12,18,-11,19,-11,21,-12,23,-13,26,-14,27,-16,28,-17,29,-18,30,-19,29,-20,29,-19,29,-18,29,-17,29,-15,29
-24,1310865900,28,-64,1,0,-12,-22,-12,-20,-13,-18,-13,-16,-15,-15,-16,-15,-17,-15,-17,-15,-18,-15,-17,-16,-17,-16,-16,-17,-14,-16,-13,-16,-12,-15,-10,-14,-10,-12,-10,-11,-9,-10,-10,-9,-10,-9,-10,-8,-10,-9,-10,-9,-9,-9,-3,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,-2,-6,-8,-7,-9,-7,-10,-7,-11,-8,-12,-8,-14,-7,-15,-7,-16,-6,-17,-5,-17,-5,-17,-4,-17,-4,-16,-5,-16,-6,-16,-8,-16,-10,-16,-11,-17,-12,-18,-14,-20,-14,-21,-15,-23,-15,-24,-15,-25,-14,-26,-13,-26
-70,1310927936,111,-15,22,0,4,25,-1,25,-7,22,-7,19,-5,15,-4,12,-1,10,0,9,2,8,5,4,5,-3,6,-3,6,3,5,3,6,1,6,1,6,1,7,2,6,1,4,1,3,1,1,1,1,0,0,-1,-1,-2,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,4,-10,17,-13,17,-15,16,-16,15,-15,14,-14,12,-13,10,-13,11,-13,13,-12,15,-11,19,-10,22,-10,23,-15,23,-18,22,-17,21,-14,22,-11,21,-10,20,-11,18,-9,16,-5,15,-1,16,4,19,10,25,11,28
-71,1310929100,111,-15,22,0,37,12,32,14,25,14,22,13,20,11,16,12,12,14,9,12,8,6,6,0,3,-4,1,-6,4,-6,7,-5,7,-3,6,-4,7,-6,9,-6,9,-3,6,-2,3,-2,2,0,1,2,-2,1,-3,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,21,10,21,13,21,17,20,20,17,20,16,18,17,16,16,16,16,16,18,14,19,12,22,11,24,9,25,12,27,18,27,23,23,23,20,20,23,19,25,19,29,13,31,6,28,5,31,4,33,2,28,-1
-71,1310930201,111,-15,22,0,-6,-33,-4,-30,-3,-26,-2,-23,-2,-21,-3,-19,-2,-14,-3,-9,-4,-6,-4,-6,-5,-5,-7,-2,-8,-1,-7,-2,-6,-2,-8,-2,-10,-4,-9,-5,-8,-4,-6,-4,-3,-5,-2,-3,-1,-1,0,0,-1,2,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-5,5,-21,8,-22,10,-23,12,-22,14,-21,14,-20,13,-19,12,-19,10,-19,9,-21,7,-23,6,-24,5,-27,4,-30,6,-31,9,-31,9,-29,9,-27,8,-27,7,-26,7,-22,4,-22,-3,-21,-9,-20,-10,-25,-12,-29
-71,1310931086,111,-15,22,0,32,13,30,10,29,14,26,18,20,16,14,10,12,3,9,-1,6,-1,7,0,7,-4,9,-6,8,-5,7,-6,8,-6,9,-4,7,-3,5,-3,5,-2,4,-2,3,-2,3,-1,1,-1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,19,14,19,16,17,19,16,22,15,22,14,22,14,21,13,19,15,18,17,19,18,19,21,19,23,21,23,23,22,24,22,23,23,20,23,20,21,19,19,17,19,14,19,12,20,9,24,9,29,8,32,6
-71,1310944483,111,-15,22,0,-31,-20,-28,-23,-26,-20,-23,-16,-16,-15,-12,-13,-11,-8,-9,-4,-7,-3,-6,-2,-6,0,-7,2,-8,3,-10,4,-11,4,-11,3,-10,1,-8,0,-6,1,-5,0,-5,0,-4,0,-1,0,1,0,2,-1,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5,-5,-17,-18,-17,-22,-15,-25,-13,-26,-12,-27,-12,-24,-11,-23,-11,-23,-13,-22,-15,-21,-17,-22,-19,-24,-20,-25,-22,-27,-24,-29,-22,-30,-19,-29,-20,-27,-19,-25,-18,-23,-18,-19,-19,-16,-21,-15,-26,-14,-29,-12,-30,-10
-71,1310945287,111,-15,22,0,-29,-17,-27,-17,-25,-17,-21,-18,-15,-18,-12,-13,-11,-8,-9,-7,-4,-5,-4,0,-5,2,-6,3,-6,6,-8,8,-9,7,-10,5,-9,3,-7,3,-4,5,-2,3,-3,1,-4,0,-2,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,-6,-10,-24,-7,-25,-5,-28,-5,-29,-3,-27,-3,-27,-3,-25,-3,-24,-4,-23,-7,-24,-12,-25,-15,-25,-16,-26,-17,-28,-15,-29,-14,-32,-13,-32,-13,-29,-14,-26,-13,-25,-14,-22,-19,-19,-23,-16,-24,-14,-27,-13,-30,-13
-25,1310970797,28,-64,1,0,36,3,34,2,32,-1,31,-3,31,-6,31,-7,32,-9,33,-9,33,-9,33,-8,33,-6,32,-5,31,-3,29,-2,27,-1,25,-1,22,-1,21,-2,19,-3,18,-4,17,-5,17,-5,17,-5,18,-4,18,-3,4,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,-1,14,-2,15,-2,16,-2,18,-1,20,-1,22,1,24,2,25,3,25,5,25,6,25,7,24,7,24,6,24,6,24,4,25,2,27,0,29,-1,32,-2,35,-2,37,-2,40,-1,42,0,43,2,44,4,44,5
-25,1311067875,28,-64,1,0,4,-26,2,-25,1,-24,-1,-23,-3,-23,-4,-23,-5,-24,-5,-24,-5,-24,-5,-25,-4,-25,-3,-24,-2,-23,-1,-22,0,-20,0,-19,0,-17,0,-15,-1,-14,-2,-14,-2,-14,-2,-14,-3,-14,-2,-14,-1,-14,-1,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-3,-1,-11,-1,-11,-1,-13,0,-14,0,-15,1,-17,2,-18,4,-18,5,-19,6,-19,6,-18,6,-18,6,-18,5,-18,4,-18,3,-18,2,-20,1,-21,0,-23,0,-25,1,-27,1,-29,2,-30,3,-31,4,-32,5,-32
-25,1311170885,28,-64,1,0,32,-7,30,-8,28,-9,26,-11,25,-12,25,-14,25,-15,25,-16,26,-16,26,-15,26,-14,26,-13,25,-12,25,-10,23,-9,21,-8,19,-7,17,-7,16,-7,15,-8,14,-8,14,-8,14,-8,14,-8,15,-7,3,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-2,12,-5,12,-5,13,-6,15,-6,17,-6,19,-5,20,-4,22,-3,23,-2,23,-1,24,-1,23,0,22,-1,22,-1,22,-3,22,-5,23,-6,25,-8,26,-10,29,-11,31,-11,33,-11,36,-11,37,-10,38,-9,39,-8
-24,1311275070,28,-64,1,0,-17,-26,-17,-27,-16,-26,-14,-26,-13,-26,-12,-24,-11,-23,-11,-21,-11,-20,-11,-18,-11,-17,-12,-16,-13,-15,-13,-15,-14,-15,-13,-15,-13,-15,-12,-15,-11,-16,-10,-16,-8,-15,-7,-15,-6,-14,-5,-13,-4,-12,-1,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,-3,-6,-12,-5,-12,-5,-13,-4,-13,-4,-13,-5,-13,-5,-13,-6,-14,-7,-15,-7,-16,-8,-17,-9,-19,-9,-20,-8,-21,-8,-22,-8,-23,-7,-24,-7,-24,-7,-24,-7,-23,-7,-23,-8,-23,-10,-22,-12,-23,-13,-23,-15,-23
-24,1311373621,28,-64,1,0,-29,-10,-29,-11,-28,-11,-27,-12,-26,-12,-24,-11,-23,-11,-22,-10,-21,-9,-20,-8,-19,-7,-19,-6,-19,-5,-19,-4,-20,-4,-19,-4,-19,-5,-19,-5,-18,-6,-17,-7,-16,-7,-14,-8,-13,-8,-12,-7,-11,-7,-3,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,-2,-12,-5,-12,-6,-12,-7,-12,-7,-12,-7,-12,-7,-13,-7,-14,-7,-15,-7,-16,-8,-17,-8,-18,-9,-19,-10,-20,-11,-20,-12,-21,-13,-21,-14,-21,-14,-20,-14,-20,-14,-21,-13,-21,-12,-22,-11,-23,-11,-25,-10,-26,-10
-24,1311474777,28,-64,1,0,-16,23,-14,22,-12,21,-11,21,-9,21,-8,22,-8,22,-8,22,-8,22,-8,22,-9,22,-9,21,-9,20,-9,19,-9,18,-9,17,-9,15,-8,14,-7,13,-6,13,-6,12,-6,12,-6,12,-6,11,-7,11,-2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,2,-4,9,-5,10,-6,11,-7,12,-8,13,-9,13,-10,14,-11,14,-12,14,-13,14,-14,13,-14,13,-13,13,-13,14,-12,14,-12,15,-12,16,-11,18,-12,20,-12,21,-13,23,-14,24,-15,25,-16,26,-17,26,-18,25
-24,1311577012,28,-64,1,0,18,30,18,28,18,25,19,24,19,22,20,21,21,21,22,21,22,21,22,21,21,22,20,22,18,22,17,21,15,21,14,20,12,18,12,16,11,15,11,14,11,14,10,13,10,13,10,13,9,14,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,10,9,10,9,11,11,11,12,12,14,12,15,12,17,12,19,12,20,11,21,10,22,10,22,10,22,10,21,11,21,13,21,14,21,16,22,18,23,19,24,20,26,21,28,22,30,22,32,22,33,22,34
-24,1311681417,28,-64,1,0,-15,-27,-15,-28,-14,-28,-13,-27,-12,-26,-11,-25,-10,-24,-10,-22,-10,-21,-10,-20,-10,-19,-11,-18,-11,-17,-12,-16,-12,-16,-12,-16,-11,-17,-11,-17,-10,-17,-9,-16,-7,-16,-6,-15,-5,-14,-4,-13,-3,-13,-1,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,-3,-6,-12,-5,-12,-5,-13,-4,-13,-4,-13,-5,-13,-5,-14,-6,-15,-6,-15,-7,-17,-7,-18,-7,-19,-7,-21,-7,-22,-7,-23,-7,-23,-6,-24,-6,-24,-6,-24,-6,-24,-7,-24,-8,-24,-9,-24,-10,-24,-12,-25,-13,-25
