rssi,timestamp,I_0,Q_0,I_1,Q_1,I_2,Q_2,I_3,Q_3,I_4,Q_4,I_5,Q_5,I_6,Q_6,I_7,Q_7,I_8,Q_8,I_9,Q_9,I_10,Q_10,I_11,Q_11,I_12,Q_12,I_13,Q_13,I_14,Q_14,I_15,Q_15,I_16,Q_16,I_17,Q_17,I_18,Q_18,I_19,Q_19,I_20,Q_20,I_21,Q_21,I_22,Q_22,I_23,Q_23,I_24,Q_24,I_25,Q_25,I_26,Q_26,I_27,Q_27,I_28,Q_28,I_29,Q_29,I_30,Q_30,I_31,Q_31,I_32,Q_32,I_33,Q_33,I_34,Q_34,I_35,Q_35,I_36,Q_36,I_37,Q_37,I_38,Q_38,I_39,Q_39,I_40,Q_40,I_41,Q_41,I_42,Q_42,I_43,Q_43,I_44,Q_44,I_45,Q_45,I_46,Q_46,I_47,Q_47,I_48,Q_48,I_49,Q_49,I_50,Q_50,I_51,Q_51,I_52,Q_52,I_53,Q_53,I_54,Q_54,I_55,Q_55,I_56,Q_56,I_57,Q_57,I_58,Q_58,I_59,Q_59,I_60,Q_60,I_61,Q_61,I_62,Q_62,I_63,Q_63
-26,2029513691,28,-64,1,0,-35,3,-33,2,-31,1,-28,0,-25,0,-23,1,-21,2,-19,4,-19,7,-18,9,-18,10,-19,11,-20,11,-21,10,-22,10,-22,8,-22,6,-21,4,-19,3,-17,2,-15,2,-14,2,-13,2,-12,2,-12,3,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,-1,-12,-2,-12,-3,-11,-3,-11,-2,-12,-1,-13,0,-14,0,-16,1,-18,1,-20,0,-22,-1,-23,-2,-24,-3,-24,-5,-23,-6,-22,-6,-22,-6,-21,-5,-20,-4,-20,-2,-21,1,-22,3,-24,5,-27,7,-30,8,-32,8
-25,2029528470,28,-64,1,0,-16,29,-16,26,-16,24,-15,22,-14,20,-11,18,-9,17,-7,17,-5,17,-3,18,-2,19,-2,20,-2,21,-3,22,-4,22,-5,21,-7,20,-8,18,-8,16,-8,14,-7,13,-6,11,-5,11,-4,10,-4,10,-1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,2,-8,7,-8,7,-8,7,-8,7,-7,8,-7,9,-8,11,-8,12,-9,14,-11,15,-13,16,-15,16,-16,16,-17,15,-17,15,-17,14,-17,13,-16,13,-14,14,-12,15,-11,16,-10,18,-9,21,-9,24,-10,27,-11,29
-25,2029615775,28,-64,1,0,-21,27,-21,25,-21,23,-19,20,-18,19,-16,18,-14,17,-12,17,-10,17,-9,18,-8,19,-7,20,-8,20,-8,21,-9,21,-10,20,-11,18,-12,17,-12,15,-11,13,-10,12,-10,10,-9,10,-8,9,-7,9,-2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,2,-9,8,-9,8,-9,8,-9,8,-9,9,-9,9,-9,11,-10,12,-11,14,-13,15,-15,15,-17,16,-18,15,-19,15,-20,14,-20,13,-19,13,-18,12,-17,13,-16,14,-15,16,-14,18,-14,21,-15,23,-16,26,-17,27
-25,2029717998,28,-64,1,0,32,35,29,35,26,33,24,31,22,29,21,26,21,23,21,20,22,18,24,16,25,16,26,16,27,17,27,18,26,19,24,20,22,20,19,19,17,19,15,18,13,16,12,15,11,13,11,12,11,12,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,9,12,9,12,8,12,9,12,10,12,12,13,13,13,15,15,17,17,18,19,18,22,18,24,17,26,16,28,15,28,14,28,14,27,14,26,15,25,17,24,20,23,23,23,26,23,30,25,33,28,35,29
-25,2029821423,28,-64,1,0,42,-8,39,-6,37,-5,33,-4,30,-5,27,-6,25,-8,23,-10,22,-12,22,-14,22,-15,23,-15,24,-15,25,-15,26,-13,26,-12,25,-9,24,-8,22,-6,20,-5,18,-5,16,-5,14,-5,14,-5,13,-5,3,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,13,0,13,0,12,-1,13,-2,13,-3,14,-4,16,-5,19,-5,22,-5,25,-5,27,-3,28,-1,29,0,28,2,28,2,27,3,26,2,25,1,24,-1,24,-4,25,-6,27,-9,30,-11,33,-13,37,-14,39,-15
-24,2029922280,28,-64,1,0,-4,12,-4,11,-4,10,-4,10,-4,9,-3,9,-3,8,-2,8,-2,8,-1,8,-1,8,-1,8,-1,8,-1,8,-1,8,-2,8,-2,8,-3,7,-3,6,-3,6,-3,5,-3,5,-2,5,-2,4,-2,4,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1,-2,4,-2,4,-2,4,-2,4,-1,4,-1,4,-1,5,-2,6,-2,6,-2,7,-3,7,-3,7,-4,8,-4,8,-4,7,-5,7,-4,7,-4,7,-4,7,-3,8,-3,8,-2,9,-2,9,-2,10,-2,11,-2,12
-24,2030025509,28,-64,1,0,-24,7,-24,9,-25,10,-26,11,-27,11,-28,10,-28,9,-28,8,-26,7,-25,5,-23,5,-20,5,-18,5,-16,6,-15,7,-14,9,-13,10,-14,11,-14,11,-15,11,-15,10,-15,9,-15,7,-15,5,-15,4,-4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,-1,-14,-1,-15,-2,-16,-3,-16,-5,-16,-6,-16,-7,-16,-8,-15,-8,-15,-8,-15,-7,-15,-6,-16,-4,-17,-3,-19,-1,-21,-1,-23,0,-25,0,-27,-1,-29,-2,-30,-3,-30,-4,-29,-5,-28,-6,-27,-5,-26,-4,-25,-2
-24,2030128822,28,-64,1,0,-8,-14,-7,-14,-6,-13,-5,-12,-4,-10,-4,-9,-4,-7,-5,-6,-6,-4,-7,-4,-8,-3,-9,-3,-10,-4,-10,-4,-10,-5,-9,-6,-8,-6,-7,-6,-6,-6,-5,-5,-5,-5,-4,-4,-4,-3,-4,-2,-4,-2,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,1,-5,1,-5,1,-5,0,-5,0,-5,-1,-6,-2,-6,-2,-7,-2,-8,-2,-9,-2,-10,-1,-11,0,-12,0,-12,1,-11,1,-11,1,-10,0,-9,0,-9,-1,-8,-3,-8,-5,-8,-6,-8,-8,-9,-9,-11,-9,-12
-23,2030229707,28,-64,1,0,14,9,16,6,18,4,21,2,23,2,24,2,25,3,25,4,25,5,23,6,21,6,19,6,16,6,14,4,12,2,11,0,10,-2,10,-4,11,-6,11,-7,12,-7,13,-6,14,-6,14,-4,14,-3,3,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,10,3,11,3,13,2,14,1,16,0,17,-1,17,-2,17,-3,16,-3,15,-2,14,0,13,2,12,5,12,7,12,10,13,13,15,14,17,16,19,16,21,16,23,15,24,14,25,13,24,12,22,12,21
-23,2030332359,28,-64,1,0,0,8,1,8,2,9,3,9,3,10,3,10,3,10,2,10,2,10,1,10,1,9,1,8,1,7,1,6,1,5,2,5,2,4,3,4,3,4,4,5,4,5,3,5,3,5,2,5,2,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1,-2,4,-2,5,-3,5,-4,5,-4,5,-5,5,-5,5,-5,5,-5,5,-5,4,-4,4,-4,5,-3,5,-2,6,-2,7,-2,8,-2,9,-2,10,-3,10,-3,11,-4,11,-4,11,-4,11,-4,11,-4,10,-4,9
-24,2030435578,28,-64,1,0,-2,-10,-3,-10,-3,-10,-4,-10,-4,-10,-4,-11,-4,-11,-3,-11,-3,-10,-3,-10,-3,-10,-2,-9,-2,-8,-3,-8,-3,-7,-3,-7,-3,-6,-4,-6,-4,-6,-4,-6,-3,-6,-3,-7,-3,-7,-2,-6,-2,-6,-1,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-2,-1,-5,-1,-6,-1,-6,0,-7,0,-7,1,-7,1,-7,1,-7,1,-7,1,-7,1,-7,1,-7,0,-7,0,-8,0,-8,-1,-9,-1,-10,-1,-10,-1,-11,-1,-11,0,-12,0,-12,0,-12,0,-12,0,-11,0,-11
-69,2030465011,-4,-64,15,0,-26,-4,-25,-6,-25,-8,-25,-6,-24,-3,-24,-2,-21,-2,-21,0,-22,0,-20,2,-20,4,-20,3,-19,1,-17,2,-17,4,-17,3,-17,2,-16,1,-14,2,-14,2,-14,1,-11,-1,-9,0,-8,0,-7,-2,-2,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5,-1,-16,-4,-16,-5,-17,-5,-17,-6,-18,-6,-18,-7,-19,-8,-19,-8,-20,-8,-21,-8,-22,-9,-22,-11,-22,-12,-22,-11,-22,-9,-24,-8,-25,-8,-25,-7,-24,-8,-25,-9,-25,-8,-26,-6,-28,-7,-29,-7,-29,-9,-29,-10
-25,2030536933,28,-64,1,0,33,6,30,7,28,7,25,6,23,5,21,3,20,1,20,-1,20,-3,21,-4,21,-5,22,-5,23,-5,24,-4,24,-2,23,-1,21,1,19,2,17,2,16,2,14,1,13,1,12,0,12,0,12,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,10,3,10,3,10,3,10,2,11,2,13,1,15,2,17,2,19,3,20,4,21,6,21,7,21,9,21,10,20,10,19,10,18,9,18,8,19,6,20,4,21,3,23,1,26,0,29,0,32,1,34,1
-25,2030741846,28,-64,1,0,4,42,1,40,0,38,0,35,0,32,1,28,3,26,5,23,7,22,9,21,11,22,12,23,13,24,12,25,11,25,10,26,8,25,6,24,4,22,3,20,2,18,2,16,2,14,2,13,3,13,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,3,-3,13,-4,13,-3,12,-3,12,-1,13,0,14,1,16,2,19,1,22,0,24,-1,26,-3,28,-5,29,-7,29,-8,28,-8,27,-8,26,-6,25,-4,24,-2,25,1,25,4,27,6,29,8,33,9,37,9,39
-25,2030826172,28,-64,1,0,-6,-44,-4,-42,-2,-40,-2,-37,-2,-34,-3,-31,-4,-29,-6,-27,-7,-25,-9,-25,-11,-25,-12,-26,-12,-26,-12,-27,-11,-27,-9,-27,-8,-26,-6,-25,-5,-24,-4,-22,-3,-20,-2,-18,-2,-17,-3,-16,-3,-15,-1,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,0,-15,0,-15,0,-15,0,-15,-1,-16,-2,-17,-3,-19,-3,-21,-3,-24,-3,-26,-2,-28,0,-30,2,-31,3,-31,4,-31,4,-30,4,-29,3,-28,2,-28,0,-28,-2,-29,-5,-31,-7,-33,-9,-36,-10,-39,-10,-41
-26,2030946796,28,-64,1,0,19,32,19,33,18,34,17,34,15,33,13,32,12,30,11,28,10,25,10,23,11,20,11,19,13,17,14,16,15,16,16,16,16,17,15,17,14,18,12,18,10,18,9,17,7,16,6,15,5,14,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,15,2,16,0,17,0,17,0,16,0,16,0,16,1,16,3,17,4,18,5,20,6,22,7,24,7,26,6,28,6,30,5,31,4,31,3,32,3,31,3,30,4,29,5,29,8,28,11,28,13,28
-72,2031827311,111,-15,22,0,-10,-28,-6,-23,-4,-16,-3,-5,-2,7,0,14,2,17,0,23,0,27,1,30,1,34,-1,34,-1,32,1,29,1,25,2,21,3,17,4,12,5,8,8,4,11,-1,15,-6,18,-8,17,-10,15,-17,3,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,2,-6,9,-5,8,-3,7,0,7,5,7,10,7,15,8,18,11,20,12,23,15,24,17,22,19,21,18,20,16,18,14,14,12,7,8,0,2,-3,-5,-6,-11,-12,-16,-15,-22,-17,-31,-20,-36,-18,-39,-16,-43
-72,2031828336,111,-15,22,0,-21,24,-15,20,-6,11,1,3,6,-1,11,-7,15,-10,17,-13,17,-21,17,-22,21,-20,24,-18,19,-20,18,-20,20,-17,15,-16,9,-12,6,-9,3,-11,-2,-11,-8,-7,-13,-4,-15,-6,-16,-7,-17,-5,-5,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-1,10,-2,8,-1,6,-2,3,-4,0,-8,-4,-10,-5,-11,-2,-15,0,-21,0,-24,-3,-23,-4,-25,-3,-27,-2,-27,0,-24,1,-18,1,-12,1,-6,0,2,-5,10,-9,15,-10,22,-16,29,-23,33,-22,32,-21,27
-25,2032335966,28,-64,1,0,16,-19,15,-20,15,-20,15,-21,14,-22,14,-22,15,-22,15,-21,15,-20,15,-19,14,-18,13,-17,12,-16,11,-15,10,-15,9,-15,8,-14,8,-14,7,-14,7,-14,7,-14,8,-13,8,-12,9,-11,9,-10,2,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-3,8,-9,9,-10,10,-10,12,-10,13,-9,14,-9,15,-8,15,-8,15,-7,15,-7,14,-7,14,-8,14,-9,14,-11,15,-12,15,-14,17,-15,18,-16,19,-17,21,-17,22,-17,23,-17,23,-16,23,-16,23,-16,22,-16
-71,2035760285,-4,-64,15,0,29,9,26,11,27,6,29,3,28,4,27,6,25,4,24,3,26,2,26,2,24,1,21,2,22,3,23,2,20,2,18,2,17,1,16,0,16,0,15,1,14,0,13,0,11,1,10,1,8,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,10,1,10,1,11,1,13,2,14,3,16,3,16,3,16,2,16,3,18,3,20,3,19,6,19,7,19,6,20,5,21,5,22,4,24,4,24,7,25,8,28,7,29,5,30,7,34,9,35,8,34,7
-24,2037163347,28,-64,1,0,15,45,12,43,9,41,8,37,7,33,7,28,8,23,10,18,13,15,16,13,20,12,23,12,25,13,26,14,26,16,25,18,23,19,20,19,17,18,14,17,12,15,10,12,9,10,9,8,9,6,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,3,-10,12,-10,11,-9,10,-8,10,-6,11,-4,12,-2,15,-1,18,-1,22,-2,26,-4,29,-7,31,-9,32,-11,32,-13,31,-13,29,-13,27,-11,24,-8,23,-4,22,1,22,6,23,10,25,14,29,18,34,20,37
-25,2037401084,28,-64,1,0,15,-30,15,-28,16,-26,15,-24,13,-22,12,-20,9,-19,7,-18,5,-19,4,-19,2,-20,2,-21,2,-22,3,-22,4,-22,5,-22,6,-21,7,-19,7,-17,7,-15,6,-14,6,-12,5,-11,4,-11,4,-10,1,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-3,7,-10,7,-9,7,-9,7,-10,7,-10,7,-11,7,-12,7,-14,8,-15,10,-17,11,-18,13,-18,14,-18,16,-18,16,-17,16,-17,16,-16,15,-16,14,-16,12,-17,11,-18,10,-20,9,-22,9,-25,10,-27,11,-29
-24,2037432231,28,-64,1,0,4,7,4,7,5,6,6,6,6,6,7,7,6,7,6,7,6,7,5,7,5,7,4,6,4,6,4,5,3,5,3,4,4,4,4,3,4,3,4,3,4,3,4,4,4,4,3,4,3,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,2,4,1,5,1,5,1,6,1,6,0,6,0,6,0,6,0,6,0,6,0,6,1,6,1,6,2,6,2,7,3,7,3,8,4,9,4,9,4,10,3,10,3,11,2,11,2,10,2,10
-25,2037504076,28,-64,1,0,21,-9,20,-11,20,-13,21,-14,22,-16,22,-16,23,-15,23,-14,23,-13,22,-12,21,-11,19,-9,17,-9,15,-9,14,-10,12,-10,11,-11,11,-12,11,-13,11,-13,11,-12,12,-12,12,-11,13,-9,13,-8,3,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-1,11,-3,12,-2,13,-1,14,-1,16,1,16,2,17,3,16,4,16,4,15,4,15,4,15,2,15,1,16,-1,17,-3,19,-4,21,-5,23,-5,25,-5,27,-5,28,-4,29,-3,29,-2,28,-1,27,-1,26,-1
-25,2037561095,28,-64,1,0,0,-37,1,-35,2,-33,2,-30,2,-28,0,-25,-1,-23,-3,-22,-5,-21,-7,-21,-9,-22,-9,-23,-9,-23,-8,-24,-7,-24,-5,-24,-4,-23,-2,-22,-1,-20,-1,-18,-1,-16,-1,-15,-2,-14,-2,-13,-2,-13,-1,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,2,-13,2,-13,2,-13,2,-13,1,-13,0,-14,-1,-16,-1,-17,-1,-20,0,-22,1,-24,2,-25,4,-26,6,-26,7,-26,7,-25,7,-24,6,-23,5,-22,3,-22,1,-23,-2,-25,-4,-27,-5,-30,-6,-33,-5,-36
-25,2037586464,28,-64,1,0,-23,1,-22,3,-23,5,-23,6,-24,6,-24,6,-24,6,-25,5,-24,4,-23,3,-22,3,-20,2,-19,2,-18,3,-16,3,-15,4,-14,5,-14,5,-14,6,-14,6,-14,5,-14,5,-14,4,-14,3,-14,2,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,0,-12,0,-13,-1,-14,-1,-15,-3,-16,-4,-16,-5,-16,-6,-16,-7,-16,-7,-15,-7,-15,-7,-15,-6,-16,-4,-16,-3,-18,-2,-20,-1,-22,-1,-24,-1,-25,-2,-27,-2,-27,-3,-27,-5,-28,-5,-27,-6,-26,-5,-26,-5
-25,2037606123,28,-64,1,0,-10,-19,-11,-18,-13,-17,-14,-17,-15,-18,-15,-18,-15,-19,-15,-19,-14,-19,-13,-19,-12,-18,-11,-17,-10,-16,-9,-15,-9,-13,-9,-12,-9,-11,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-9,-11,-8,-11,-8,-11,-2,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,-3,-6,-10,-6,-11,-5,-13,-4,-14,-4,-15,-3,-16,-2,-16,-1,-16,-1,-16,-1,-16,-1,-15,-2,-15,-3,-15,-4,-15,-6,-16,-7,-17,-8,-19,-9,-20,-9,-22,-9,-24,-9,-25,-8,-25,-7,-26,-7,-26,-6,-25,-6,-24
-26,2037706003,28,-64,1,0,37,25,34,26,31,25,28,23,26,20,24,17,23,14,24,11,24,9,25,7,27,7,28,7,29,7,29,8,29,10,27,11,25,12,23,12,21,12,18,11,16,10,15,9,14,8,14,7,14,7,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,10,10,10,10,10,9,10,9,12,9,13,9,16,9,18,10,20,12,21,15,22,17,22,19,21,22,20,23,19,23,18,23,18,22,18,20,18,19,20,17,23,16,26,15,30,15,33,16,37,17,39,19
-26,2037731897,28,-64,1,0,-21,27,-21,25,-21,23,-19,21,-18,19,-16,18,-14,17,-12,17,-10,17,-8,18,-7,19,-7,20,-7,21,-8,21,-9,21,-10,20,-11,19,-12,17,-11,15,-11,13,-10,12,-9,11,-8,10,-8,9,-8,9,-2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,2,-9,8,-9,8,-9,7,-9,8,-9,8,-9,9,-9,11,-10,12,-11,14,-12,15,-14,16,-16,16,-18,16,-19,15,-20,14,-20,13,-19,13,-18,12,-17,13,-15,14,-14,15,-13,18,-13,20,-14,23,-15,26,-16,27
-24,2037913087,28,-64,1,0,-12,-24,-15,-23,-18,-23,-20,-24,-21,-25,-22,-26,-21,-26,-20,-27,-19,-26,-17,-26,-16,-25,-14,-23,-13,-21,-12,-18,-12,-16,-13,-14,-13,-12,-14,-11,-15,-11,-16,-11,-16,-12,-16,-12,-15,-13,-14,-14,-12,-14,-3,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,-4,-5,-14,-4,-16,-3,-18,-1,-20,0,-21,2,-22,3,-22,4,-21,4,-20,4,-19,3,-19,1,-18,-1,-19,-3,-20,-6,-22,-8,-24,-9,-26,-9,-29,-9,-32,-8,-34,-7,-36,-6,-36,-5,-36,-4,-35,-4,-34,-4,-32
-26,2038012868,28,-64,1,0,-30,13,-30,11,-29,9,-27,8,-25,7,-23,7,-21,7,-19,8,-18,9,-17,10,-16,11,-15,12,-16,13,-17,13,-17,13,-18,12,-18,11,-18,9,-17,8,-17,6,-15,5,-14,4,-13,4,-12,4,-11,3,-3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,0,-12,2,-12,2,-12,1,-12,2,-12,2,-12,3,-13,4,-14,5,-16,6,-18,6,-20,6,-22,5,-23,4,-23,3,-24,2,-24,1,-23,1,-22,1,-21,2,-21,3,-20,5,-20,7,-21,9,-23,11,-25,13,-26,14
-26,2038116160,28,-64,1,0,-2,-25,-4,-25,-5,-26,-6,-26,-7,-27,-7,-28,-6,-29,-5,-28,-4,-28,-3,-27,-2,-25,-2,-23,-2,-21,-3,-19,-3,-17,-4,-16,-5,-15,-6,-15,-7,-15,-7,-16,-7,-16,-6,-17,-5,-17,-3,-16,-2,-16,-1,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,0,-12,1,-14,2,-15,3,-16,4,-17,5,-17,6,-17,7,-16,7,-16,7,-16,6,-16,5,-16,4,-17,3,-18,2,-20,1,-22,1,-24,1,-26,2,-28,3,-30,4,-30,5,-31,6,-30,7,-30,6,-29,6,-28
-27,2038218645,28,-64,1,0,42,16,40,17,37,18,33,17,29,16,27,13,25,10,24,7,24,3,24,1,25,-1,27,-2,28,-2,29,-1,30,0,29,2,28,3,26,5,23,5,21,6,19,5,16,5,15,4,14,3,14,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,11,10,10,10,10,9,10,9,11,8,13,8,15,7,17,8,20,9,22,11,24,13,25,15,25,18,24,20,23,21,22,21,21,21,20,19,20,17,21,15,23,12,26,10,29,8,33,8,38,8,41,8
-25,2038319779,28,-64,1,0,-27,-34,-24,-34,-21,-32,-19,-30,-17,-27,-16,-24,-16,-20,-17,-17,-19,-14,-21,-13,-23,-12,-24,-12,-25,-13,-26,-14,-25,-15,-24,-16,-22,-16,-20,-17,-17,-16,-15,-15,-13,-14,-12,-12,-11,-10,-11,-9,-11,-9,-3,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,-4,-5,-14,-4,-14,-4,-13,-5,-13,-6,-13,-8,-13,-10,-15,-12,-17,-13,-19,-14,-22,-14,-24,-13,-26,-11,-28,-10,-29,-9,-29,-8,-28,-8,-27,-8,-25,-9,-24,-11,-22,-14,-21,-18,-21,-22,-22,-25,-24,-29,-27,-31,-29
-24,2038423662,28,-64,1,0,-23,9,-22,11,-21,13,-21,15,-22,16,-22,17,-23,17,-24,16,-24,15,-24,14,-23,12,-22,11,-20,10,-19,9,-16,9,-15,9,-13,9,-12,10,-12,11,-12,11,-12,11,-12,11,-13,10,-13,9,-14,8,-4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,1,-12,4,-13,4,-15,3,-17,3,-18,2,-18,1,-19,-1,-19,-2,-19,-2,-19,-2,-18,-2,-18,-1,-18,1,-18,2,-19,4,-21,6,-23,7,-25,8,-27,8,-29,8,-30,7,-31,6,-32,5,-31,5,-30,5,-30,5
-24,2038524486,28,-64,1,0,-5,-9,-6,-9,-6,-8,-6,-9,-7,-9,-7,-9,-6,-9,-6,-9,-6,-9,-5,-8,-5,-8,-5,-7,-5,-7,-4,-6,-4,-6,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-4,-5,-4,-5,-4,-5,-3,-5,-1,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-2,-3,-5,-3,-5,-2,-6,-2,-6,-2,-7,-1,-7,-1,-7,-1,-7,-1,-7,-1,-7,-1,-7,-2,-7,-2,-7,-2,-7,-3,-8,-3,-8,-4,-9,-4,-9,-4,-10,-4,-11,-3,-11,-3,-11,-3,-11,-3,-11,-3,-10,-3,-10
-25,2038729064,28,-64,1,0,5,-34,6,-33,7,-30,6,-28,6,-26,4,-24,3,-22,1,-21,-1,-20,-3,-20,-4,-21,-5,-22,-5,-23,-4,-23,-3,-23,-2,-23,0,-22,1,-21,2,-19,2,-18,2,-16,2,-15,1,-13,1,-13,0,-12,0,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-3,4,-11,4,-11,4,-11,4,-11,3,-11,3,-12,2,-14,2,-16,3,-18,4,-19,5,-21,7,-22,8,-22,10,-22,10,-21,11,-21,10,-20,9,-20,8,-19,6,-20,5,-21,3,-22,2,-25,1,-27,0,-30,1,-33
-24,2038831584,28,-64,1,0,22,-22,20,-24,19,-26,19,-28,19,-29,20,-30,20,-30,21,-29,22,-27,22,-25,21,-23,19,-21,18,-20,16,-18,13,-17,11,-17,10,-18,9,-18,9,-19,8,-19,9,-19,10,-19,11,-18,12,-16,12,-15,3,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-3,11,-10,12,-10,14,-11,16,-11,18,-10,19,-9,20,-8,20,-7,20,-7,20,-7,19,-7,19,-8,18,-10,19,-12,19,-15,20,-17,22,-19,24,-20,26,-22,29,-22,30,-22,32,-21,33,-20,33,-19,32,-19,31,-19
-25,2038901334,28,-64,1,0,-32,14,-32,12,-30,10,-28,8,-25,7,-22,7,-20,8,-18,9,-17,10,-16,12,-15,13,-15,14,-16,15,-17,15,-18,15,-19,14,-19,12,-19,10,-18,8,-16,7,-15,6,-13,5,-12,5,-11,5,-10,5,-3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,0,-13,1,-12,1,-12,1,-12,1,-12,2,-13,3,-14,4,-15,5,-17,6,-19,6,-21,6,-23,5,-24,4,-25,3,-25,2,-25,1,-24,1,-23,1,-22,2,-21,3,-20,5,-20,8,-22,11,-23,13,-26,15,-28,16
-24,2038934101,28,-64,1,0,-26,16,-25,18,-24,21,-24,23,-24,24,-25,25,-26,25,-27,24,-27,22,-27,20,-26,18,-24,16,-22,15,-19,14,-17,14,-15,14,-13,15,-12,15,-12,16,-11,16,-12,17,-13,16,-14,15,-14,13,-15,12,-4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,1,-14,6,-16,6,-18,6,-20,5,-21,4,-23,2,-23,1,-24,0,-23,0,-23,-1,-22,0,-21,2,-21,4,-21,6,-22,8,-24,11,-27,12,-29,13,-32,14,-34,15,-36,14,-38,13,-38,11,-37,10,-36,10,-34,10
-24,2038958086,28,-64,1,0,-3,-9,-4,-9,-4,-9,-5,-9,-5,-10,-5,-10,-5,-10,-5,-10,-4,-10,-4,-10,-4,-9,-3,-9,-3,-8,-3,-7,-3,-7,-3,-6,-3,-6,-4,-5,-4,-5,-4,-5,-4,-6,-4,-6,-3,-6,-3,-6,-3,-6,-1,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-2,-1,-5,-1,-5,-1,-6,0,-7,0,-7,0,-7,1,-7,1,-7,1,-7,1,-6,1,-6,1,-6,0,-7,0,-7,-1,-8,-1,-8,-2,-9,-2,-10,-2,-11,-1,-11,-1,-12,0,-12,0,-12,0,-11,0,-11,0,-11
-25,2039043924,28,-64,1,0,-24,-2,-24,0,-25,2,-26,3,-26,3,-27,3,-27,2,-27,2,-26,1,-25,0,-23,-1,-22,-1,-20,-1,-18,0,-17,1,-16,2,-15,4,-15,4,-15,5,-15,5,-16,4,-16,3,-15,2,-15,1,-15,0,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,-1,-12,-3,-13,-3,-14,-5,-15,-6,-15,-7,-15,-9,-15,-10,-15,-10,-14,-11,-14,-10,-14,-10,-14,-9,-15,-8,-16,-6,-18,-6,-20,-5,-22,-5,-24,-6,-26,-7,-27,-7,-28,-9,-28,-10,-27,-10,-27,-10,-26,-10,-25,-9
